EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,MeanRew,SimRew-MeanRew,Time-MeanRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,-38.13493,2,20,48.772163,-4.479116,0.0011919509410858154,94.96509981155396,20000,0.0,8.16149,-0.20133793354034424,0.0089908885,0.043330647,0.043330647
1000.0,-3.668145,2,40,39.75754,5.1139703,0.0013310877323150635,200.5121567249298,40000,0.0,7.8106694,0.7197691202163696,0.00908828,0.052244943,0.052244943
1000.0,42.674362,2,61,43.638428,6.0384674,0.0012139723300933838,317.135498046875,61000,0.0,7.4598384,0.44952917098999023,0.009177851,0.058053214,0.058053214
1000.0,71.47301,2,81,149.72604,11.0378,0.0012924128532409668,440.6816279888153,81000,0.0,7.110476,0.3198446035385132,0.009126025,0.05713459,0.05713459
1000.0,132.25362,2,102,168.637,18.445454,0.0009821268081665038,580.6705107688904,102000,0.0,6.7608557,0.546714723110199,0.009196019,0.070948094,0.070948094
1000.0,190.92773,2,122,198.63008,22.272655,0.0013126368522644043,725.6897807121277,122000,0.0,6.41028,0.669981449842453,0.008865762,0.067128256,0.067128256
1000.0,210.01035,2,143,235.09184,16.683891,0.0011433834552764892,870.6571750640869,143000,0.0,6.0611567,0.6155430972576141,0.008866511,0.06525925,0.06525925
1000.0,251.18533,2,163,385.16757,29.750797,0.0012219631671905517,1015.3163442611694,163000,0.0,5.712901,0.6717426180839539,0.00888189,0.06605988,0.06605988
1000.0,358.6457,2,184,453.0629,41.523827,0.0010815125465393066,1155.8653151988983,184000,0.0,5.3632364,0.5248476266860962,0.008943405,0.06605391,0.06605391
1000.0,445.59732,2,204,516.93823,45.865726,0.0011880674362182617,1295.6867651939392,204000,0.0,5.0131826,0.8320860862731934,0.00897416,0.06830408,0.06830408
1000.0,531.3079,2,225,641.5537,55.25185,0.001335494041442871,1438.9882991313934,225000,0.0,4.6631255,0.6825187504291534,0.008833428,0.06530121,0.06530121
1000.0,631.4777,2,245,732.07513,58.713432,0.0013198607444763184,1584.259404182434,245000,0.0,4.3134074,0.6821391880512238,0.008960271,0.067651674,0.067651674
1000.0,740.5834,2,266,889.86444,75.509926,0.0011696014881134034,1731.0212302207947,266000,0.0,3.9639292,0.9127713069319725,0.009008747,0.073866695,0.073866695
1000.0,786.11145,2,286,1003.2619,78.457184,0.0011515480041503906,1873.2400233745575,286000,0.0,3.614881,0.7251674830913544,0.008818261,0.070698515,0.070698515
1000.0,891.64355,2,307,1047.1147,97.894066,0.0012144746780395508,2016.9423224925995,307000,0.0,3.266095,0.8425090163946152,0.008920379,0.0634137,0.0634137
1000.0,1027.3344,2,327,1189.8752,101.08685,0.0015194425106048585,2163.4678642749786,327000,0.0,2.9176831,0.9367110878229141,0.008980291,0.07025625,0.07025625
1000.0,1105.148,2,348,1185.9359,102.368904,0.0013538907051086427,2309.1239442825317,348000,0.0,2.5686643,0.7724325507879257,0.008970536,0.06509666,0.06509666
