EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,MeanRew,SimRew-MeanRew,Time-MeanRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,1398.0715,2,696,1442.6577,130.91533,0.0011214953422546386,3488.398446083069,696000,0.0,6.284263,0.9277742877602577,0.010734595,0.06497623,0.06497623
1000.0,1412.4926,2,716,1438.9716,129.26422,0.0011253695964813233,3593.0243198871613,716000,0.0,6.2027903,0.9397004581987858,0.009056309,0.06698635,0.06698635
1000.0,1388.3644,2,737,1429.2432,131.33662,0.0011232879638671874,3697.5497529506683,737000,0.0,6.1796503,0.9227457344532013,0.010912017,0.0640367,0.0640367
1000.0,1402.2094,2,757,1482.1927,134.84012,0.0010693578243255615,3802.0082819461823,757000,0.0,5.992554,0.9552348479628563,0.010106087,0.06486594,0.06486594
1000.0,1452.1764,2,778,1491.509,132.74098,0.001219718313217163,3907.105007648468,778000,0.0,5.9309087,0.958783682435751,0.010423562,0.07825188,0.07825188
1000.0,1456.3125,2,798,1502.8242,131.747,0.0011872307300567627,4011.509596824646,798000,0.0,5.861573,0.9568923749029636,0.009496506,0.06404869,0.06404869
1000.0,1475.9746,2,819,1543.8854,133.7155,0.0010456735134124755,4114.674170970917,819000,0.0,5.696329,0.9525167793035507,0.010180326,0.06441781,0.06441781
1000.0,1498.0039,2,839,1495.6042,141.16502,0.001208394432067871,4221.1661422252655,839000,0.0,5.6448984,0.9275697693228722,0.01013153,0.071162954,0.071162954
1000.0,1431.067,2,860,1541.4822,134.76942,0.0012445913314819337,4328.699988603592,860000,0.0,5.614413,0.9461502768099308,0.009766336,0.088801295,0.088801295
1000.0,1438.0139,2,880,1584.7031,133.749,0.0013096768856048584,4436.1966853141785,880000,0.0,5.5471168,0.9445381239056587,0.010042215,0.062891975,0.062891975
1000.0,1527.9886,2,901,1570.4203,136.86853,0.0011157488346099852,4541.536323070526,901000,0.0,5.5377283,0.9406741224229336,0.01007263,0.07145325,0.07145325
1000.0,1551.9323,2,921,1555.3253,144.85823,0.001453549814224243,4647.351372718811,921000,0.0,5.5229907,0.9610439240932465,0.010521531,0.06914958,0.06914958
1000.0,1560.9412,2,942,1559.9902,141.6532,0.0012196160793304443,4755.401447057724,942000,0.0,5.4662666,0.9252121448516846,0.010697973,0.065003455,0.065003455
1000.0,1559.2361,2,962,1584.2048,140.97916,0.001437842082977295,4862.081934928894,962000,0.0,5.2842164,0.8722110986709595,0.0100145135,0.059444353,0.059444353
1000.0,1574.1039,3,983,1560.0162,146.67384,0.0009629662990570068,4968.52360701561,983000,0.0,5.2305126,0.9666977934539318,0.010431849,0.0629147,0.0629147
